work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Halieutica,1,328,hal_1_328,16,t ɔːiˆ # d eˋ # s y . n e r . p yˊ . z d uː . s i # k aiˋ # eˊ n . d o . tʰ e n # h eˊ r . k o s # aˊ . g uː . s i n,LSSLLLSSLSSLSSLL,CG00A00GA00A0A00,1112233344455566,4:position_ambiguous;7:correption;15:lexicon,"[{""text"": ""τῷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""ɔːi""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""συ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""νερ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""e"", ""r""], ""flags"": []}, {""text"": ""πύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""y""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""z"", ""d"", ""uː""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""δο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἕρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""e"", ""r""], ""flags"": []}, {""text"": ""κος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""γου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""uː""], ""flags"": []}, {""text"": ""σιν,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""lexicon""]}]","τῷ δὲ συνερπύζουσι καὶ ἔνδοθεν ἕρκος ἄγουσιν,"
Halieutica,1,329,hal_1_329,16,eːˊ . t e # t i # n ɛː . r iːˊ . t ɛː s # eˊ . l i . p e # s k eˊ . p a s # eːˊ . t e # t i # k ɛːˆ . r yː k s,LSSLLLSSLSSLSSLL,A000A0A00A0A00C0,1112233344455566,15:lexicon,"[{""text"": ""εἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""νη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""ρί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""iː""], ""flags"": []}, {""text"": ""της"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""πε"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""σκέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""s"", ""k"", ""e""], ""flags"": []}, {""text"": ""πας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""a"", ""s""], ""flags"": []}, {""text"": ""εἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""eː""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""κῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""k"", ""ɛː""], ""flags"": []}, {""text"": ""ρυξ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""yː"", ""k"", ""s""], ""flags"": [""lexicon""]}]",εἴτε τι νηρίτης ἔλιπε σκέπας εἴτε τι κῆρυξ
Halieutica,1,330,hal_1_330,15,ɛːˋ # s t r oˊ m . b o s # s t r oˊ m . b ɔː n # d eˋ # d yˊ . s eː s # pʰ i . l eˊ . uː . s i # m aˊ . l i s . t a,LLLLLSSLSSLSSLL,GA0A0GA00A00A00,112233344455566,13:position_ambiguous;14:lexicon,"[{""text"": ""ἢ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""στρόμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""s"", ""t"", ""r"", ""o"", ""m""], ""flags"": []}, {""text"": ""βος·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""b"", ""o"", ""s""], ""flags"": []}, {""text"": ""στρόμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""t"", ""r"", ""o"", ""m""], ""flags"": []}, {""text"": ""βων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""b"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""δύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""y""], ""flags"": []}, {""text"": ""σεις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""eː"", ""s""], ""flags"": []}, {""text"": ""φι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""μά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""λισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τα,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a""], ""flags"": [""lexicon""]}]","ἢ στρόμβος· στρόμβων δὲ δύσεις φιλέουσι μάλιστα,"
Halieutica,1,331,hal_1_331,15,h uːˊ . n e . k e n # eu . r eːˆ . aiˊ # t e # m eˊ . n eː n # k uːˆ . pʰ aiˊ # t e # pʰ eˊ . r e s . tʰ ai,LSSLLLSSLLLSSLL,A000CA0A0CA0A00,111223334455566,,"[{""text"": ""οὕ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""uː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""κεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""e"", ""n""], ""flags"": []}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eu""], ""flags"": []}, {""text"": ""ρεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""αί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""ai""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νειν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""eː"", ""n""], ""flags"": []}, {""text"": ""κοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""k"", ""uː""], ""flags"": []}, {""text"": ""φαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""pʰ"", ""ai""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""φέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""ρεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""θαι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""ai""], ""flags"": []}]",οὕνεκεν εὐρεῖαί τε μένειν κοῦφαί τε φέρεσθαι.
Halieutica,1,332,hal_1_332,16,a l l # h oˊ t # a . e . k s o . m eˊ . n ɛː # p l ɛːˊ . s ɛːi # m y . kʰ oˋ n # eˊ n . d o n # e . uːˆ . s a,LSSLSSLLLSSLSSLL,0A000A0A00GA00C0,1112223344455566,0:position_ambiguous;15:lexicon,"[{""text"": ""ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""ὅτ’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""o"", ""t""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""ε"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e""], ""flags"": []}, {""text"": ""ξο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""s"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""πλή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""l"", ""ɛː""], ""flags"": []}, {""text"": ""σῃ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""ɛːi""], ""flags"": []}, {""text"": ""μυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""y""], ""flags"": []}, {""text"": ""χὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""kʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""δον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""οῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""lexicon""]}]",ἀλλ’ ὅτ’ ἀεξομένη πλήσῃ μυχὸν ἔνδον ἐοῦσα
Halieutica,1,333,hal_1_333,17,k a r . k i . n aˊ s # uː . k eˊ . t i # k eːˆ . n o n # eˊ . kʰ eː # d oˊ . m o n # a l . l aˋ # l i . p uːˆ . s a,LSSLSSLSSLSSLSSLL,00A0A0C0A0A00G0C0,11122233344455566,0:position_ambiguous;12:position_ambiguous;16:lexicon,"[{""text"": ""καρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""κι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""i""], ""flags"": []}, {""text"": ""νάς,"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""a"", ""s""], ""flags"": []}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""uː""], ""flags"": []}, {""text"": ""κέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""κεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""χει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""μον,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""ποῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""p"", ""uː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""lexicon""]}]","καρκινάς, οὐκέτι κεῖνον ἔχει δόμον, ἀλλὰ λιποῦσα"
Halieutica,1,334,hal_1_334,16,d iˊ . z d e . t ai # eu . r yˊ . t e . r o n # k oˊ kʰ . l uː # k yˊ . t o s # a m . pʰ i . b a . l eˊ s . tʰ ai,LSSLSSLLLSSLSSLL,A000A00A0A0000A0,1112223344455566,0:position_ambiguous;2:correption;11:position_ambiguous,"[{""text"": ""δί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""z"", ""d"", ""e""], ""flags"": []}, {""text"": ""ται"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eu""], ""flags"": []}, {""text"": ""ρύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""y""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""κόχ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""k"", ""o"", ""kʰ""], ""flags"": []}, {""text"": ""λου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""uː""], ""flags"": []}, {""text"": ""κύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""βα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""b"", ""a""], ""flags"": []}, {""text"": ""λέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""e"", ""s""], ""flags"": []}, {""text"": ""θαι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""ai""], ""flags"": []}]",δίζεται εὐρύτερον κόχλου κύτος ἀμφιβαλέσθαι.
Halieutica,1,335,hal_1_335,16,p o l . l aˊ . k i # d eˋ # g l a . pʰ y . r ɛːˆ s # k yˊ m . b ɛː s # p eˊ . r i # k a r . k i . n aˊ . d e s . s i n,LSSLSSLLLSSLSSLL,0A0G00CA0A000A00,1112223344455566,7:position_ambiguous;11:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""πολ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""κι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""i""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""γλα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""l"", ""a""], ""flags"": []}, {""text"": ""φυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""y""], ""flags"": []}, {""text"": ""ρῆς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""r"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""κύμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""k"", ""y"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""βης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""b"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""καρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""κι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""i""], ""flags"": []}, {""text"": ""νά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""δεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""line_final_ambiguous""]}]",πολλάκι δὲ γλαφυρῆς κύμβης πέρι καρκινάδεσσιν
Halieutica,1,336,hal_1_336,16,a l . k ɛːˋ # k aiˋ # m eˊ . g a # n eːˆ . k o s # e . g eːˊ . r e . t ai # e k # d e . l aˊ . s aː . s a,LLLSSLSSLSSLSSLL,0GGA0C00A0000A00,1122233344455566,0:position_ambiguous;10:correption;15:line_final_ambiguous,"[{""text"": ""ἀλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""κὴ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ɛː""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""νεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""κος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""γεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""ται,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""k""], ""flags"": []}, {""text"": ""δ’ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""aː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""line_final_ambiguous""]}]","ἀλκὴ καὶ μέγα νεῖκος ἐγείρεται, ἐκ δ’ ἐλάσασα"
Halieutica,1,337,hal_1_337,16,k r eːˊ t . t ɔː n # kʰ eː . r o . t eˊ . r ɛː n # d oˊ . m o n # aˊ r . m e . n o n # a m . pʰ eˊ . tʰ e t # au . t ɛːˊ,LLLSSLSSLSSLSSLL,A000A0A0A000A00A,1122233344455566,8:lexicon;11:position_ambiguous,"[{""text"": ""κρείτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""r"", ""eː"", ""t""], ""flags"": []}, {""text"": ""των"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""χει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""ρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""μον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a"", ""r""], ""flags"": [""lexicon""]}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""θετ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""e"", ""t""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""au""], ""flags"": []}, {""text"": ""τή."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}]",κρείττων χειροτέρην δόμον ἄρμενον ἀμφέθετ’ αὐτή.
