work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
The Rape of Helen,1,312,col_1_312,16,eˊ n . tʰ a # tʰ e . o d . m ɛːˊ . t oi . s i # p a . r aˋ # p r o . tʰ yˊ . r oi . s i # p y . l aːˊ . ɔː n,LSSLLLSSLSSLSSLL,A000A000G0A000A0,1112233344455566,8:lexicon,"[{""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""θα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""οδ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""o"", ""d""], ""flags"": []}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""ρὰ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""r"", ""a""], ""flags"": [""lexicon""]}, {""text"": ""προ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""r"", ""o""], ""flags"": []}, {""text"": ""θύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""y""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""λά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""aː""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɔː"", ""n""], ""flags"": []}]",ἔνθα θεοδμήτοισι παρὰ προθύροισι πυλάων
The Rape of Helen,1,313,col_1_313,17,p o l . l aˊ . k i s # eː . l i . p oˊ . d e s . s i n # e . pʰ eˊ s . p e . t o # b uː . s iˋ n # a . p oˊ l . l ɔː n,LSSLSSLSSLSSLSSLL,0A000A000A000G0A0,11122233344455566,,"[{""text"": ""πολ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""κις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""i"", ""s""], ""flags"": []}, {""text"": ""εἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eː""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""πό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""δεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""φέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""e"", ""s""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""βου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""b"", ""uː""], ""flags"": []}, {""text"": ""σὶν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""πόλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λων."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""ɔː"", ""n""], ""flags"": []}]",πολλάκις εἰλιπόδεσσιν ἐφέσπετο βουσὶν Ἀπόλλων.
The Rape of Helen,1,314,col_1_314,15,a g . r eˊ . o # n ɛːˆ n # s p aˊ r . t ɛː . tʰ e n # e . p iˋ # t r oiˊ . ɛː n # m e # k o . m iˊ . z d ɔː n,LSSLLLSSLLLSSLL,0A0CA000GA000A0,111223334455566,0:position_ambiguous;4:position_ambiguous;8:lexicon;13:position_ambiguous,"[{""text"": ""ἀγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o""], ""flags"": []}, {""text"": ""νῆν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""Σπάρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""p"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""τη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""πὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""p"", ""i""], ""flags"": [""lexicon""]}, {""text"": ""Τροί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""r"", ""oi""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""κο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""μί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""m"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζων."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""z"", ""d"", ""ɔː"", ""n""], ""flags"": []}]",ἀγρέο νῆν Σπάρτηθεν ἐπὶ Τροίην με κομίζων.
The Rape of Helen,1,315,col_1_315,17,h eˊ . p s o . m ai # h ɔː s # k y . tʰ eˊ . r eː . a # g aˊ . m ɔː n # b a . s iˊ . l eː . a # k e . l euˊ . eː,LSSLSSLSSLSSLSSLL,A0000A00A00A000A0,11122233344455566,2:correption,"[{""text"": ""ἕ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""ψο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""s"", ""o""], ""flags"": []}, {""text"": ""μαι,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""Κυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ρει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""γά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""μων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""βα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""b"", ""a""], ""flags"": []}, {""text"": ""σί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""λει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""eː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""eu""], ""flags"": []}, {""text"": ""ει."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}]","ἕψομαι, ὡς Κυθέρεια γάμων βασίλεια κελεύει."
The Rape of Helen,1,316,col_1_316,16,uː # t r o . m eˊ . ɔː # m e . n eˊ . l aː . o n # h oˊ . t a n # t r oiˊ . ɛː # m e # n o . ɛːˊ . s ɛːi,LSSLSSLSSLLLSSLL,00A00A00A0A000A0,1112223334455566,9:position_ambiguous,"[{""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː""], ""flags"": []}, {""text"": ""τρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""r"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""Με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""λα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""aː""], ""flags"": []}, {""text"": ""ον,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""ταν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""Τροί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""r"", ""oi""], ""flags"": []}, {""text"": ""η"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""ή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""σῃ·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ɛːi""], ""flags"": []}]","οὐ τρομέω Μενέλαον, ὅταν Τροίη με νοήσῃ·"
The Rape of Helen,1,317,col_1_317,15,t oiˊ . ɛː n # s y n . tʰ e . s iˊ . ɛː n # k a l . l iˊ s . pʰ y . r o s # eˊ n . n e . p e # n yˊ m . pʰ ɛː,LLLSSLLLSSLSSLL,A000A00A00A00A0,112223344455566,2:position_ambiguous;6:position_ambiguous;7:position_ambiguous;13:position_ambiguous,"[{""text"": ""τοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""συν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""y"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""σί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""καλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λίσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""φυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""y""], ""flags"": []}, {""text"": ""ρος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""νύμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""y"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φη."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""pʰ"", ""ɛː""], ""flags"": []}]",τοίην συνθεσίην καλλίσφυρος ἔννεπε νύμφη.
The Rape of Helen,1,318,col_1_318,16,n yˋ k s # d eˊ # p oˊ . n ɔː n # aˊ m . p au . m a # m e t # ɛː . e . l iˊ . oi . o # k e . l euˊ . tʰ uː s,LSSLLLSSLSSLSSLL,GAA0A00000A000A0,1112233344455566,0:position_ambiguous;4:position_ambiguous,"[{""text"": ""νὺξ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""n"", ""y"", ""k"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""δέ,"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""νων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἄμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""παυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""au""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""μετ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e"", ""t""], ""flags"": []}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""oi""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""eu""], ""flags"": []}, {""text"": ""θους,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""uː"", ""s""], ""flags"": []}]","νὺξ δέ, πόνων ἄμπαυμα μετ’ ἠελίοιο κελεύθους,"
The Rape of Helen,1,319,col_1_319,16,h yˊ p . n o n # e . l a pʰ . r iˊ . z d uː . s a # p a . r ɛːˊ . o . r o n # ɔːˊ . p a . s e n # ɛː . ɔːˆ,LSSLLLSSLSSLSSLL,A000A000A00A000C,1112233344455566,0:position_ambiguous;3:position_ambiguous;4:position_ambiguous,"[{""text"": ""ὕπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""y"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""νον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""λαφ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""a"", ""pʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""z"", ""d"", ""uː""], ""flags"": []}, {""text"": ""σα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""ρή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o""], ""flags"": []}, {""text"": ""ρον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""ὤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""σεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""ɔː""], ""flags"": []}]","ὕπνον ἐλαφρίζουσα, παρήορον ὤπασεν ἠῶ"
The Rape of Helen,1,320,col_1_320,15,a r . kʰ o . m eˊ . n ɛː n # d oi . aˋ z # d eˋ # p yˊ . l aː s # ɔːˊ . i . k s e n # o . n eːˊ . r ɔː n,LSSLLLSSLLLSSLL,00A00GGA0A000A0,111223334455566,0:position_ambiguous;5:position_ambiguous;10:position_ambiguous,"[{""text"": ""ἀρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""χο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νην·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""δοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""oi""], ""flags"": []}, {""text"": ""ὰς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""a"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""λας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ὤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""ι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ξεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""νεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""ρων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɔː"", ""n""], ""flags"": []}]","ἀρχομένην· δοιὰς δὲ πύλας ὤιξεν ὀνείρων,"
The Rape of Helen,1,321,col_1_321,16,t ɛːˋ n # m eˋ n # a . l ɛː . tʰ eːˊ . ɛː s . k e . r aˊ . ɔː n # a . p e . l aˊ m . p e . t o # k oˊ z . m o s,LSSLLLSSLSSLSSLL,GG00A00A000A00A0,1112233344455566,11:position_ambiguous,"[{""text"": ""τὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""θεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""eː""], ""flags"": []}, {""text"": ""ης—"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λάμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""κόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""o"", ""z""], ""flags"": []}, {""text"": ""μος—"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""o"", ""s""], ""flags"": []}]",τὴν μὲν ἀληθείης—κεράων ἀπελάμπετο κόσμος—
